,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,tpr,tnr,ba,rate,test_set,val_set,Dataset
0,Base Tree,350.5,4820.317887729871,5015.533834586467,0.31388231348690654,0.2818796992481203,0.353358395989975,0.21964912280701754,0.41653982177666393,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.1943175995544417,0.041832484052208706,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.2222222222222222,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3064.3302442084887,3613.420125313283,0.2987655339023339,0.2818796992481203,0.353358395989975,0.21964912280701754,0.41653982177666393,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.1943175995544417,0.03666645692314309,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.2222222222222222,Clipart,noise,OfficeHome
0,Base Tree,350.5,4718.791276184289,4572.93984962406,0.3305260202976577,0.3544360902255639,0.2718295739348371,0.1941353383458647,0.3505757727652465,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.1283535505430243,0.030712899532782587,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.2222222222222222,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3114.935415495037,3427.0127067669173,0.3452791868982086,0.3544360902255639,0.2718295739348371,0.1941353383458647,0.3505757727652465,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.1283535505430243,0.026592976571562572,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.2222222222222222,Clipart,noise,OfficeHome
0,Base Tree,350.5,4734.814415024187,4915.701754385965,0.32789927622554327,0.2982456140350877,0.31160401002506266,0.2382205513784461,0.3609863547758285,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.13876413255360628,0.03460796757841102,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.2222222222222222,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3115.6485356932885,3839.97984962406,0.3219558807145905,0.2982456140350877,0.31160401002506266,0.2382205513784461,0.3609863547758285,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.13876413255360628,0.030194396566357768,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.2222222222222222,Clipart,noise,OfficeHome
0,Base Tree,350.5,4586.969881081305,4804.862155388471,0.3521360850686387,0.31641604010025065,0.23924812030075188,0.21020050125313283,0.2649285435811752,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.042706321358952956,0.055313682354033215,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.2222222222222222,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3423.8849576576877,3750.075864661654,0.3478877501708042,0.31641604010025065,0.23924812030075188,0.21020050125313283,0.2649285435811752,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.042706321358952956,0.05320621920066803,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.2222222222222222,Clipart,noise,OfficeHome
0,Base Tree,350.5,4499.082293349114,4712.521303258145,0.3665438863362109,0.33155388471177943,0.21533834586466166,0.21533834586466166,0.20782606516290728,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.05183163464216096,0.04360904344193817,1.0,1.0,1.0,0.2222222222222222,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3542.885929115288,3704.017769423559,0.380886962406015,0.33155388471177943,0.21533834586466166,0.21533834586466166,0.20782606516290728,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.05183163464216096,0.053212105263157894,1.0,1.0,1.0,0.2222222222222222,Clipart,noise,OfficeHome
0,Base Tree,350.5,4948.773148148148,4990.6140350877195,0.29282407407407407,0.28596491228070176,0.5209774436090225,0.33125313283208024,0.5,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.1666666666666667,0.030849229555369905,0.5,0.5,0.5,0.3333333333333333,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3052.8225746087146,3219.9601253132832,0.30266115540273547,0.28596491228070176,0.5209774436090225,0.33125313283208024,0.5,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.1666666666666667,0.03212564429590311,0.5,0.5,0.5,0.3333333333333333,Clipart,noise,OfficeHome
0,Base Tree,350.5,4947.236170802521,5149.152882205513,0.2930760375733572,0.2599749373433584,0.4976441102756892,0.33418546365914786,0.49900139236981345,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.1656680590364801,0.040597452736780205,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3059.421854033357,3299.6761152882204,0.29692187288539973,0.2599749373433584,0.4976441102756892,0.33418546365914786,0.49900139236981345,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.1656680590364801,0.04327455097541904,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,Clipart,noise,OfficeHome
0,Base Tree,350.5,4937.554756502883,5186.609022556391,0.29466315467165854,0.2538345864661654,0.46611528822055137,0.35446115288220553,0.49271116680590366,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.1593778334725703,0.06588515076270923,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.3333333333333333,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2981.8073743171803,3320.2717042606514,0.29621681738953276,0.2538345864661654,0.46611528822055137,0.35446115288220553,0.49271116680590366,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.1593778334725703,0.06661730544689211,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.3333333333333333,Clipart,noise,OfficeHome
0,Base Tree,350.5,4916.971603893995,5023.025062656641,0.2980374419845911,0.2806516290726817,0.44764411027568923,0.34353383458646614,0.4793378446115288,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.1460045112781955,0.027025960348401865,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3015.8829968888926,3232.911829573935,0.28741696274332507,0.2806516290726817,0.44764411027568923,0.34353383458646614,0.4793378446115288,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.1460045112781955,0.02561042526912931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,Clipart,noise,OfficeHome
0,Base Tree,350.5,4916.669094521283,4926.250626566416,0.29808703368503564,0.29651629072681707,0.45446115288220557,0.3588972431077694,0.4791412976886661,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.14580796435533278,0.037495957744154616,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.3333333333333333,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3071.4961514777174,3213.499147869674,0.28229169014549516,0.29651629072681707,0.45446115288220557,0.3588972431077694,0.4791412976886661,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.14580796435533278,0.03801840308817495,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.3333333333333333,Clipart,noise,OfficeHome
0,Base Tree,350.5,4875.089957017029,5077.909774436091,0.3049032857349134,0.27165413533834587,0.41764411027568926,0.3363408521303258,0.4521264271790588,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.11879309384572546,0.03474346424188039,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3333333333333333,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2981.954419835193,3246.7213784461155,0.29663764211075955,0.27165413533834587,0.41764411027568926,0.3363408521303258,0.4521264271790588,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.11879309384572546,0.028794222029328444,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3333333333333333,Clipart,noise,OfficeHome
0,Base Tree,350.5,4840.164739897584,4980.829573934837,0.3106287311643306,0.2875689223057644,0.3856641604010025,0.33248120300751877,0.42943475355054306,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.09610142021720973,0.03434940862959867,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.3333333333333333,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3000.4302253874175,3299.2951378446114,0.3161159654755098,0.2875689223057644,0.3856641604010025,0.33248120300751877,0.42943475355054306,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.09610142021720973,0.037059692936818496,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.3333333333333333,Clipart,noise,OfficeHome
0,Base Tree,350.5,4826.3806761695905,5111.849624060151,0.31288841374269005,0.26609022556390977,0.4019298245614035,0.3477944862155389,0.4204789473684211,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.08714561403508776,0.05225814568571633,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.3333333333333333,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2987.1948957250042,3234.051604010025,0.32394746613770997,0.26609022556390977,0.4019298245614035,0.3477944862155389,0.4204789473684211,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.08714561403508776,0.0608495119360124,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.3333333333333333,Clipart,noise,OfficeHome
0,Base Tree,350.5,4760.731470497231,5154.1979949874685,0.32365057860701135,0.25914786967418546,0.3531578947368421,0.33591478696741855,0.3778252297410192,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.044491896407685895,0.06450270893282586,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.3333333333333333,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3147.599281907418,3540.1261152882207,0.3234643582310898,0.25914786967418546,0.3531578947368421,0.33591478696741855,0.3778252297410192,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.044491896407685895,0.06431648855690436,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.3333333333333333,Clipart,noise,OfficeHome
0,Base Tree,350.5,4712.277466757171,5091.210526315789,0.3315938579086605,0.2694736842105263,0.34949874686716786,0.34949874686716786,0.3463436090225564,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.0241280701754386,0.06457519899285248,1.0,1.0,1.0,0.3333333333333333,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3313.41012137218,3459.5716791979953,0.31906775413533833,0.2694736842105263,0.34949874686716786,0.34949874686716786,0.3463436090225564,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.0241280701754386,0.05489793208020049,1.0,1.0,1.0,0.3333333333333333,Clipart,noise,OfficeHome
0,Base Tree,350.5,4948.773148148148,5372.81954887218,0.29282407407407407,0.2233082706766917,0.490125313283208,0.45230576441102754,0.5,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.05555555555555557,0.06951580339738234,0.5,0.5,0.5,0.4444444444444444,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2981.095542031064,3515.875614035088,0.3121862082551142,0.2233082706766917,0.490125313283208,0.45230576441102754,0.5,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.05555555555555557,0.08887793757842244,0.5,0.5,0.5,0.4444444444444444,Clipart,noise,OfficeHome
0,Base Tree,350.5,4947.126447935683,5068.736842105263,0.29309402492857656,0.2731578947368421,0.4993984962406015,0.43100250626566416,0.49893010303536617,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.054485658590921776,0.050341234774178234,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3048.153006409423,3249.3937844611532,0.28880953610753884,0.2731578947368421,0.4993984962406015,0.43100250626566416,0.49893010303536617,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.054485658590921776,0.04952871596990542,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,Clipart,noise,OfficeHome
0,Base Tree,350.5,4940.540761458688,5097.631578947368,0.29417364566251014,0.26842105263157895,0.4737593984962406,0.4142105263157895,0.4946512392091339,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.050206794764689526,0.03863607101601739,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.4444444444444444,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3120.862807951382,3360.655037593985,0.27446178285035805,0.26842105263157895,0.4737593984962406,0.4142105263157895,0.4946512392091339,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.050206794764689526,0.03215636280825269,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.4444444444444444,Clipart,noise,OfficeHome
0,Base Tree,350.5,4917.434368656982,5082.8020050125315,0.29796157890869146,0.27085213032581457,0.4324812030075188,0.396140350877193,0.47963851294903925,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.03519406850459486,0.04763619252606824,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2931.7533602395947,3533.67335839599,0.31861764970593437,0.27085213032581457,0.4324812030075188,0.396140350877193,0.47963851294903925,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.03519406850459486,0.060597941318405,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,Clipart,noise,OfficeHome
0,Base Tree,350.5,4932.434384624112,5231.862155388471,0.2955025598976866,0.24641604010025064,0.4814786967418547,0.4680952380952381,0.48938434976329714,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.04493990531885271,0.05814312169312169,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.4444444444444444,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2982.3984045638717,3226.2476691729325,0.30084115849305826,0.24641604010025064,0.4814786967418547,0.4680952380952381,0.48938434976329714,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.04493990531885271,0.061814919549859196,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.4444444444444444,Clipart,noise,OfficeHome
0,Base Tree,350.5,4918.428774998195,5236.448621553885,0.2977985614757057,0.2456641604010025,0.45859649122807017,0.3996491228070176,0.48028460038986354,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.03584015594541914,0.05213734696824363,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4444444444444444,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3031.872970679659,3318.410802005012,0.29221128049658357,0.2456641604010025,0.45859649122807017,0.3996491228070176,0.48028460038986354,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.03584015594541914,0.04667926835137363,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4444444444444444,Clipart,noise,OfficeHome
0,Base Tree,350.5,4925.571647908351,4984.498746867168,0.296627598703549,0.2869674185463659,0.47696741854636593,0.41370927318295736,0.4849254803675856,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.04048103592314122,0.033732048872180447,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.4444444444444444,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2912.7307210555364,3107.170476190476,0.3030858751220863,0.2869674185463659,0.47696741854636593,0.41370927318295736,0.4849254803675856,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.04048103592314122,0.03650661162579022,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.4444444444444444,Clipart,noise,OfficeHome
0,Base Tree,350.5,4876.513396911776,5398.6566416040105,0.30466993493249583,0.21907268170426064,0.4278947368421052,0.4095739348370927,0.4530512670565302,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.04004397103870788,0.08725490662097629,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4444444444444444,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3091.2565727391343,3487.9867418546364,0.2810779173702825,0.21907268170426064,0.4278947368421052,0.4095739348370927,0.4530512670565302,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.04004397103870788,0.06850024413594742,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4444444444444444,Clipart,noise,OfficeHome
0,Base Tree,350.5,4871.3372635291935,5284.912280701755,0.30551848138865684,0.23771929824561402,0.4384711779448621,0.43528822055137845,0.44968822055137847,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.018445224171539966,0.06951011788731085,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.4444444444444444,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3050.9075613297077,3331.4511278195487,0.2978914138620671,0.23771929824561402,0.4384711779448621,0.43528822055137845,0.44968822055137847,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.018445224171539966,0.06381469443963386,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.4444444444444444,Clipart,noise,OfficeHome
0,Base Tree,350.5,4897.481093880535,5455.070175438596,0.3012326075605681,0.20982456140350877,0.4667669172932331,0.4667669172932331,0.4666744360902256,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.027143831801726553,0.0914080461570593,1.0,1.0,1.0,0.4444444444444444,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2931.025395890978,3151.6008270676693,0.3068647165413534,0.20982456140350877,0.4667669172932331,0.4667669172932331,0.4666744360902256,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.027143831801726553,0.09704015513784461,1.0,1.0,1.0,0.4444444444444444,Clipart,noise,OfficeHome
0,Base Tree,350.5,4948.773148148148,5331.082706766917,0.29282407407407407,0.23015037593984963,0.46092731829573935,0.557092731829574,0.5,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.05555555555555557,0.06274563724125128,0.5,0.5,0.5,0.5555555555555556,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3044.799767544351,3617.0637092731827,0.30012753830357725,0.23015037593984963,0.46092731829573935,0.557092731829574,0.5,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.05555555555555557,0.06997716236372761,0.5,0.5,0.5,0.5555555555555556,Clipart,noise,OfficeHome
0,Base Tree,350.5,4947.613085994307,5474.333333333333,0.2930142481976546,0.2066666666666667,0.49020050125313286,0.5128320802005013,0.49924628237259816,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.05630927318295741,0.08648923427395647,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3028.911390115107,3629.1310275689225,0.2971519091613208,0.2066666666666667,0.49020050125313286,0.5128320802005013,0.49924628237259816,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.05630927318295741,0.09052539408077376,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,Clipart,noise,OfficeHome
0,Base Tree,350.5,4954.850937761069,5369.761904761905,0.29182771512113614,0.2238095238095238,0.5285213032581454,0.5506265664160401,0.5039488721804511,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.051606683375104455,0.06873771388347409,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.5555555555555556,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3090.056137208716,3186.3922556390976,0.28376260081124277,0.2238095238095238,0.5285213032581454,0.5506265664160401,0.5039488721804511,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.051606683375104455,0.06153846595417385,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.5555555555555556,Clipart,noise,OfficeHome
0,Base Tree,350.5,4942.031749493332,5391.471177944863,0.2939292213945357,0.22025062656641603,0.473483709273183,0.5501002506265664,0.49561996658312446,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.05993558897243109,0.07367859482811967,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2967.44830758206,3440.6059899749375,0.29628587128903566,0.22025062656641603,0.473483709273183,0.5501002506265664,0.49561996658312446,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.05993558897243109,0.07603524472261963,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,Clipart,noise,OfficeHome
0,Base Tree,350.5,4964.033370179564,5246.8446115288225,0.290322398331219,0.24395989974937343,0.5044611528822055,0.5631578947368422,0.5099148983570037,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.045640657198551954,0.05218187057149045,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.5555555555555556,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2993.8161174072147,3261.8774686716793,0.28604554364635415,0.24395989974937343,0.5044611528822055,0.5631578947368422,0.5099148983570037,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.045640657198551954,0.04903560423632751,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.5555555555555556,Clipart,noise,OfficeHome
0,Base Tree,350.5,4976.1541466835815,5377.8646616541355,0.2883353857895768,0.22248120300751878,0.5392481203007519,0.5256140350877193,0.5177900306321359,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.037765524923419676,0.06589001180935876,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2969.921189185508,3082.064210526316,0.2740279586690141,0.22248120300751878,0.5392481203007519,0.5256140350877193,0.5177900306321359,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.037765524923419676,0.052982467310180484,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,Clipart,noise,OfficeHome
0,Base Tree,350.5,5003.622152023578,5429.233082706767,0.2838324340944955,0.21406015037593984,0.5589473684210526,0.5504260651629073,0.5356365914786967,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.02006499582289058,0.06977228371855564,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5555555555555556,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2850.2958765747417,3081.3120050125312,0.28676368576124034,0.21406015037593984,0.5589473684210526,0.5504260651629073,0.5356365914786967,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.02006499582289058,0.07270353538530049,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5555555555555556,Clipart,noise,OfficeHome
0,Base Tree,350.5,4994.33621151,5480.9072681704265,0.2853547194245903,0.2055889724310777,0.5423809523809524,0.5770426065162908,0.5296033138401559,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.025952241715399647,0.07976574699351258,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5555555555555556,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2882.646489283969,2981.7959147869674,0.2714853381100403,0.2055889724310777,0.5423809523809524,0.5770426065162908,0.5296033138401559,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.025952241715399647,0.06598094137931418,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5555555555555556,Clipart,noise,OfficeHome
0,Base Tree,350.5,5031.890619965552,5331.847117794487,0.27919825902204065,0.2300250626566416,0.5577694235588972,0.5685463659147869,0.5540032302979672,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.012833416875522145,0.04994946316408303,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5555555555555556,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2729.7711373492266,2777.8017543859646,0.28482658018341594,0.2300250626566416,0.5577694235588972,0.5685463659147869,0.5540032302979672,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.012833416875522145,0.05507014022794166,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5555555555555556,Clipart,noise,OfficeHome
0,Base Tree,350.5,5018.196348974288,5512.0952380952385,0.28144322147962497,0.20047619047619047,0.5403258145363409,0.5403258145363409,0.5451057644110275,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.029503091060985795,0.0809670310034345,1.0,1.0,1.0,0.5555555555555556,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2738.9695273182956,2861.052832080201,0.2655508090225564,0.20047619047619047,0.5403258145363409,0.5403258145363409,0.5451057644110275,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.029503091060985795,0.06507461854636593,1.0,1.0,1.0,0.5555555555555556,Clipart,noise,OfficeHome
0,Base Tree,350.5,4948.773148148148,5476.320802005012,0.29282407407407407,0.2063408521303258,0.5134586466165414,0.6395238095238095,0.5,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.16666666666666663,0.08648322194374825,0.5,0.5,0.5,0.6666666666666666,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3039.7305345337627,3498.3182706766916,0.2957075974974094,0.2063408521303258,0.5134586466165414,0.6395238095238095,0.5,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.16666666666666663,0.08936674536708357,0.5,0.5,0.5,0.6666666666666666,Clipart,noise,OfficeHome
0,Base Tree,350.5,4952.1388542279055,5720.7794486215535,0.29227231897903194,0.166265664160401,0.5057393483709273,0.674812030075188,0.5021867724867725,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.16447989417989411,0.12600665481863094,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3047.0050912935735,3525.679649122807,0.2966098010463796,0.166265664160401,0.5057393483709273,0.674812030075188,0.5021867724867725,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.16447989417989411,0.13034413688597857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,Clipart,noise,OfficeHome
0,Base Tree,350.5,4978.616310671226,5601.378446115288,0.2879317523489794,0.18583959899749375,0.5762406015037594,0.6614285714285715,0.5193897521581732,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.14727691450849342,0.10209215335148569,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6666666666666666,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2958.7408198126514,3127.0896992481203,0.2978014523820219,0.18583959899749375,0.5762406015037594,0.6614285714285715,0.5193897521581732,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.14727691450849342,0.11196185338452812,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6666666666666666,Clipart,noise,OfficeHome
0,Base Tree,350.5,4961.123914067577,5774.1353383458645,0.29079935834957765,0.1575187969924812,0.5273684210526316,0.6516290726817042,0.5080245614035087,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.15864210526315786,0.13328056135709643,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2974.775330053438,3273.2603759398494,0.2969036847529767,0.1575187969924812,0.5273684210526316,0.6516290726817042,0.5080245614035087,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.15864210526315786,0.1393848877604955,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,Clipart,noise,OfficeHome
0,Base Tree,350.5,5009.315140113659,5562.699248120301,0.2828991573584166,0.19218045112781956,0.5847117794486216,0.6751629072681704,0.5393354497354498,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.12733121693121688,0.09133001794609978,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6666666666666666,Clipart,noise,OfficeHome
1,Detector Tree,350.5,3008.5057681496105,2912.744110275689,0.28517651045616693,0.19218045112781956,0.5847117794486216,0.6751629072681704,0.5393354497354498,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.12733121693121688,0.09346458571751398,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6666666666666666,Clipart,noise,OfficeHome
0,Base Tree,350.5,5026.328784989738,5681.794486215539,0.280110035247584,0.17265664160401004,0.5755388471177945,0.681203007518797,0.5503895850737957,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.11627708159287102,0.10745339364357394,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,Clipart,noise,OfficeHome
1,Detector Tree,350.5,2890.3781951727315,3040.602330827068,0.2833853892131095,0.17265664160401004,0.5755388471177945,0.681203007518797,0.5503895850737957,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.11627708159287102,0.11072874760909948,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,Clipart,noise,OfficeHome
0,Base Tree,350.5,5032.428776338996,5689.744360902256,0.2791100366657384,0.17135338345864662,0.5694486215538848,0.6444862155388471,0.5543528822055138,0.4189814814814815,0.16666666666666663,0.08564814814814815,0.11231378446115285,0.10775665320709178,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6666666666666666,Clipart,noise,OfficeHome
